contig,gene_id,site_pos,r2N,r2S,r2L,rL_std,rNrS_pval,r2G,r2G_pval,rNrS,rNrS_trans,r_rg,r_rg_transform,iLDS,iLDS_pval,significance
GUT_GENOME142330_1,GUT_GENOME142330_02503,2737902,0.4278422914307746,0.32311710561715595,0.3508222124165362,0.016794295982278024,0.0002972824270502908,0.26534765978874125,1.7950537520064763e-07,0.10472518581361867,1.9971608625766948,0.08547455262779496,0.47611660733151057,4.215338534784955,0.12152086927238541,False
GUT_GENOME142330_1,GUT_GENOME142330_02503,2737972,0.4287691578950626,0.3297273103447197,0.3563630034762941,0.01593432737247654,0.00031024639971980123,0.2669871580466473,1.0174201585738538e-08,0.0990418475503429,1.8849269581357484,0.08937584542964683,0.5013780809701152,3.8043296175841608,0.14924518197693207,False
GUT_GENOME142330_1,GUT_GENOME142330_02503,2737987,0.4261431954918891,0.2926384394229632,0.33687974249319724,0.016540130818286303,1.188425349290284e-06,0.2669609170507073,1.1829645246183439e-05,0.13350475606892592,2.565496475953316,0.06991882544248995,0.37539087045926745,6.722690473753049,0.03468856320894531,True
GUT_GENOME142330_1,GUT_GENOME142330_02503,2737993,0.4833235743324607,0.35914653807351915,0.39289460180249436,0.017907540125521076,2.533828506137915e-05,0.26727556344374026,1.1508269969204275e-12,0.12417703625894155,2.3812937476782086,0.1256190383587541,0.736058354730369,6.212341814299705,0.044772063925742886,True
GUT_GENOME142330_1,GUT_GENOME142330_02503,2738013,0.47719912903258255,0.35780212107026826,0.39038797447756746,0.01765733355149124,3.0222910582852972e-05,0.2712419703976406,7.511485510021093e-12,0.11939700796231428,2.286898303624617,0.11914600407992687,0.6941444576963501,5.711740379271711,0.05750575842704525,False
GUT_GENOME142330_1,GUT_GENOME142330_02503,2738079,0.49490003439753355,0.3558964050489738,0.4065339700554065,0.019456304346498456,2.60920338743851e-06,0.2724538117130315,2.763313384555036e-12,0.13900362934855975,2.6740875873054626,0.13408015834237497,0.7908454138605759,7.776180893205456,0.020484424817556277,True
GUT_GENOME142330_1,GUT_GENOME142330_02503,2738199,0.5074634475104056,0.3615537789909371,0.41379488272113024,0.020325469483192558,8.237107925568445e-07,0.2727162027139856,1.9469437978502226e-12,0.14590966851946852,2.810467247369275,0.14107868000714463,0.8361619229059525,8.59789290985321,0.013582861633606527,True
GUT_GENOME142330_1,GUT_GENOME142330_02503,2738256,0.5102097886325849,0.36316760602369746,0.4135607460564575,0.020951243018228594,6.717722441245173e-07,0.27307605736358476,1.0048602805177304e-11,0.14704218260888746,2.832832004172719,0.14048468869287273,0.8323157373748595,8.71768665054708,0.012793176638951194,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740241,0.5297037221667503,0.37649738044045666,0.4320367202602627,0.021696747710358046,3.211764368788231e-07,0.2736118460916177,1.419928858957332e-13,0.15320634172629366,2.9545611030391656,0.15842487416864498,0.9484812100747745,9.62904791745692,0.008111082368965362,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740273,0.5557382920253275,0.4076209897220063,0.45765780376713977,0.022100248157379328,1.174931804301069e-06,0.2745708036077047,5.935967626512913e-17,0.14811730230332126,2.854063343124927,0.18308700015943508,1.1081722861438565,9.373723382346737,0.009215562101613532,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740285,0.5730102186183321,0.3958465052822772,0.46404160574090353,0.023153817574193023,1.0925520242897612e-08,0.2751186246618355,1.6824283262512893e-16,0.1771637133360549,3.4276684972058455,0.18892298107906802,1.1459611642528587,13.062138316713147,0.0014574467750876551,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740293,0.5844194558011002,0.3939486235179284,0.46969998763323056,0.023386433521087192,1.7296922407051761e-09,0.2751203401232397,4.390998563757264e-17,0.1904708322831718,3.6904559378101975,0.19457964750999085,1.1825889533435177,15.01798166148866,0.0005481339696421378,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740345,0.6112275458331312,0.40370739487424817,0.48550310320594814,0.023897295422391475,2.1756109412765113e-10,0.2756069078062172,7.940068263685334e-19,0.20752015095888304,4.02714390435226,0.20989619539973092,1.2817659673239683,17.860812021351517,0.00013230429666674344,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740420,0.6295962364812776,0.4145555709428944,0.5092487341350188,0.02631102751923584,3.894457489867966e-11,0.27585912408188135,3.6438436132949843e-19,0.2150406655383832,4.175658153471732,0.23338961005313746,1.433889456918526,19.492159989317056,5.852362760067282e-05,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740477,0.6375752032094711,0.4235344525833799,0.5151880607013526,0.026755506867593766,1.1908076969141674e-10,0.2765241188211654,2.3276511630899967e-19,0.21404075062609124,4.1559119498293375,0.2386639418801872,1.4680415703787169,19.426750187094296,6.0469279814570975e-05,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740487,0.6404042990674249,0.4527557396463766,0.5348010539439197,0.027498329532058954,5.877087740264962e-09,0.27719235412599835,3.690462042764798e-21,0.1876485594210483,3.6347220208690523,0.2576086998179214,1.5907118049754763,15.741568215478745,0.0003817349235113779,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740498,0.6564971084057137,0.4712030363220682,0.5483217487378828,0.027452846190887902,7.2968471991092415e-09,0.27779100364678333,3.2810611821323094e-23,0.1852940720836455,3.5882258781810448,0.2705307450910994,1.674384044564951,15.678926881541814,0.00039388032409001924,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740507,0.6551979504365998,0.449225352955781,0.5368634514901851,0.02720352996745019,2.4826205553310062e-11,0.2782047246140775,9.692227832098914e-22,0.2059725974808188,3.9965829978694205,0.2586587268761076,1.5975108924055714,18.52471671021337,9.493117950914903e-05,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740525,0.7517644443867286,0.5091410298330974,0.6318769976271535,0.02816216489745914,4.3452174200030675e-17,0.2806041078896306,5.2257581522438845e-36,0.24262341455363123,4.720359079897258,0.35127288973752296,2.1972019057472334,27.10948605778776,1.2979259003186343e-06,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740561,0.7761648561227572,0.5277252083353597,0.6664408293575235,0.028765914900665917,6.305763046730456e-19,0.2818220495113176,4.4880739312789693e-41,0.24843964778739747,4.835217378792268,0.38461877984620585,2.4131216961142736,29.2024834204322,4.5578633072592805e-07,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740564,0.7719727774541103,0.5231397566778918,0.6590910855467138,0.02883577653515646,7.099098419592571e-19,0.2830982854570334,3.6654920899513216e-39,0.2488330207762185,4.8429856629224375,0.3759928000896804,2.3572671444838065,29.011218521735124,5.015265644949818e-07,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740583,0.7729134075293586,0.5030388871387802,0.6595463075769323,0.029810992012073215,8.633459742938178e-23,0.2848234066820337,1.5444507061960083e-36,0.26987452039057835,5.258510755326688,0.3747229008948986,2.349044350999186,33.16994472684764,6.269573816775776e-08,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740642,0.7696747536823583,0.5004427683342116,0.6616933677968726,0.029752063682104594,2.9283778372974695e-22,0.28569569593530053,6.5412059747299614e-37,0.26923198534814663,5.245822047878422,0.37599767186157207,2.35729868995949,33.07550607169209,6.572719725531605e-08,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740666,0.7690450936569153,0.5371295194631821,0.6708335118226287,0.02889098346204008,1.3856188499103293e-16,0.28774663665994665,1.9813854579119516e-40,0.2319155741937332,4.50890189117293,0.3830868751626821,2.4032023766104107,26.10557792716875,2.144103667417562e-06,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740679,0.777663624445299,0.5778061058001277,0.710011390228644,0.02845715691778644,1.724352215989627e-12,0.2926929695123297,5.417058958401431e-49,0.19985751864517132,3.8758231307111117,0.4173184207163143,2.624856922816555,21.91187880581328,1.7454040254494853e-05,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740684,0.8216634287372332,0.6421465913042829,0.7650661149729532,0.02839203334466022,1.3347297602122622e-10,0.297662436211341,3.411515316987828e-61,0.17951683743295033,3.474137718778525,0.4674036787616122,2.9491667067921186,20.767217153490723,3.0935425428344755e-05,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740690,0.8506589361160333,0.5980637144726835,0.7925178053695405,0.028231602371113745,3.56458558099593e-22,0.2989528481721288,9.70242323074672e-69,0.2525952216433498,4.917281169022735,0.4935649571974117,3.118565026560489,33.90510192011182,4.341108732902185e-08,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740712,0.8367463403743624,0.611710935919608,0.7807052243403854,0.028718928406820332,4.992112415105705e-16,0.2999338170999195,3.317147871746645e-63,0.22503540445475434,4.373033097648581,0.48077140724046585,3.0357248139960413,28.339043619441245,7.018670700737034e-07,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740747,0.8706241147827237,0.6054331090128655,0.8053633833518311,0.026485950785724823,2.7718767971552935e-33,0.3014058816186229,5.062073034920496e-81,0.2651910057698582,5.166021252143975,0.5039575017332082,3.18585835806958,36.837469055285,1.00194811141806e-08,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740756,0.8771332573730996,0.6539449153626307,0.8276838112947263,0.024295924517311652,6.121508692865363e-22,0.3054428837719865,8.669523465870695e-103,0.2231883420104689,4.336557522860445,0.5222409275227399,3.30424636483144,29.723775188579303,3.5120786025856364e-07,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740769,0.8928426175019138,0.8699206005724599,0.8897245547703216,0.022096752267692945,0.1661758236505041,0.3234757852851939,3.926946258395561e-145,0.022922016929453948,0.3817213771535404,0.5662487694851277,3.5892039407142438,13.028096137814652,0.0014824664338893632,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740778,0.8958860299547324,0.8718009327272107,0.8928758148218179,0.022696841820200424,0.15808621069538648,0.32624569867660885,7.310464917002554e-138,0.024085097227521723,0.4046897518980074,0.566630116145209,3.5916732192560232,13.063890309212196,0.0014561706162155973,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740828,0.8853018789438551,0.8782208582425365,0.8843688998817617,0.024648421863167073,0.39232289356909056,0.33182955193275776,1.348784384451633e-111,0.007081020701318663,0.0688952220738356,0.552539347949004,3.5004333181731933,12.257779966601595,0.00217899834334802,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740837,0.8883497101619776,0.8790048735799746,0.8869208147687737,0.0244771972030917,0.3584398728354917,0.34049964672738214,1.0880494716568233e-110,0.009344836582003024,0.11360079535748176,0.5464211680413915,3.4608171580175067,11.990160541934223,0.0024909770124979078,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740870,0.8864935084859247,0.8795905727607999,0.8855035947944245,0.0243077410589363,0.39266074924030847,0.3424404982538738,7.358825294982927e-111,0.0069029357251247925,0.0653784206316862,0.5430630965405507,3.4390731262302046,11.831498305443086,0.002696638847614719,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740919,0.8805766905473281,0.8740874967576219,0.8798382326635357,0.024688717583565504,0.40012330194933055,0.3428201656662839,3.33867969493619e-105,0.006489193789706249,0.05720789290803594,0.5370180669972517,3.39993062598512,11.562801004522548,0.0030843926830228714,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740922,0.8855313595428083,0.8577326892469295,0.88421587900743,0.024494584798053273,0.13711934169435414,0.3430050760353196,1.76064733792487e-108,0.02779867029587879,0.4780249618716312,0.5412108029721104,3.4270792391966807,11.973379975905274,0.0025119649388126355,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740963,0.8907081817340327,0.8860840394007339,0.8900579386295314,0.02415812213939169,0.4276489832426664,0.343675504859576,1.4768144622513128e-113,0.004624142333298775,0.020377073196235992,0.5463824337699554,3.460566347625544,11.975934671430442,0.0025087583344288187,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2740970,0.8891652189580547,0.888732369327159,0.8876938760084875,0.023762205369630262,0.49313819718550606,0.34515830224475946,1.1064387536364885e-115,0.00043284963089562645,-0.0623920886685758,0.5425355737637281,3.435657334748431,11.807634094539122,0.0027290081596850167,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741060,0.8536208133155827,0.7358422042387661,0.8233484325243976,0.027694776513398484,3.941983795413954e-06,0.3455270572198579,5.300587683249492e-67,0.11777860907681659,2.254938350257775,0.4778213753045397,3.016622901433348,14.184760692915408,0.0008314159503026311,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741098,0.7656813950040399,0.6431841854657322,0.740873213244502,0.031993708858392714,0.00047243463623633644,0.3462936441413171,3.006863919407024e-35,0.12249720953830767,2.3481207245521305,0.39457956910318487,2.4776193454871764,11.652268558203527,0.0029494567471366052,True
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741114,0.6606565200771451,0.621160106445563,0.669870314826851,0.031157326909385222,0.1590914885428944,0.330767143366084,6.901868515319995e-28,0.03949641363158218,0.7090306396785561,0.339103171460767,2.1184010996935103,4.990347667185656,0.08248211198357555,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741186,0.4089805968780655,0.5128157808861711,0.494137797751465,0.028312255580845293,0.9996316986154139,0.3016703932511569,5.30317445721081e-12,-0.1038351840081056,-2.12146511610087,0.19246740450030808,1.1689118535159682,5.866969160123014,0.05321129569589549,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741188,0.33010068271415993,0.4783587560016294,0.4702775382076141,0.022855786571910737,0.999999999904073,0.2951826434304551,9.23487693467451e-15,-0.14825807328746948,-2.998723178072562,0.175094894777159,1.0564221690197375,10.108368497905973,0.006382571228431427,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741197,0.2020862835574353,0.283528052690639,0.30013165467661923,0.011889054126772188,0.9999999933527135,0.27147158052626214,0.007962564253311936,-0.08144176913320372,-1.6792425580285335,0.028660074150357095,0.10823408139867227,2.831570185070427,0.24273496920948853,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741210,0.2079556100111378,0.28461974678561164,0.29640412965553903,0.012426039751946352,0.9999983576403092,0.27189638727262316,0.024288308339889358,-0.07666413677447384,-1.5848944286784779,0.024507742382915865,0.08134709167255738,2.518507699379662,0.2838657540200783,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741229,0.2170099986065516,0.32890434924921147,0.32734725040341406,0.014137013121123636,0.9999999999867765,0.271432266545533,3.823227670637359e-05,-0.11189435064265987,-2.280616603490059,0.05591498385788107,0.2847138326166143,5.282274058597774,0.071280175813812,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741237,0.2146220644260522,0.2947931785945804,0.3022098042968497,0.012035329831020215,0.9999911958105058,0.2717173774355039,0.005645257271032002,-0.08017111416852818,-1.6541498112525197,0.03049242686134579,0.12009884829935058,2.750635331429577,0.2527592900896798,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741267,0.22272478440985033,0.2959320517090273,0.30443323736029226,0.012292410062972561,0.9999088114665994,0.2700364726053366,0.0025693216087190494,-0.07320726729917698,-1.516628571468763,0.03439676475495568,0.1453800393775526,2.3212975796448,0.3132828602023116,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741332,0.22082436929781407,0.296440027323422,0.3018988359421431,0.012295162974413498,0.9999394051186881,0.2687727281170659,0.0035274776197975997,-0.07561565802560793,-1.5641891920275182,0.033126107825077244,0.1371523394411116,2.46549859266987,0.29149008242242946,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741334,0.21899210597025684,0.31946647418767465,0.3227244974045467,0.01384249225995037,0.9999986768595973,0.2706247771700796,8.369114570021469e-05,-0.10047436821741781,-2.0550961159072645,0.05209972023446707,0.26000941119983406,4.291024939529609,0.11700805858460242,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741338,0.2177922691006518,0.32294380449176663,0.3221797084795935,0.013723528902189997,0.9999998915962743,0.2703574651616605,7.963229707815797e-05,-0.10515153539111483,-2.1474602704428203,0.051822243317933,0.25821270529531454,4.678259414306276,0.096411507975326,False
GUT_GENOME142330_1,GUT_GENOME142330_02504,2741348,0.2176880765240297,0.3271201764016697,0.32753724158977343,0.013961948959378813,0.9999999206423407,0.2703366445529778,2.093670654762765e-05,-0.10943209987764,-2.231992361139999,0.05720059703679564,0.2930383765762928,5.067661390333778,0.07935445458351052,False
